,node,active_power_from,active_power_to,reactive_power_from,reactive_power_to,month,hour_of_day,day_of_month,daytype,timezone,line
18,WECClink50-57,1.011882,-1.011354,-0.66231344,0.65904525,august,3,5,weekday,,WECClink50-57
24,WECClink50-57,1.0188078,-1.0182749,-0.66179526,0.65857636,august,4,5,weekday,,WECClink50-57
30,WECClink50-57,1.0780523000000002,-1.0774768999999997,-0.6552781,0.65248749,august,5,5,weekday,,WECClink50-57
36,WECClink50-57,1.1349288999999998,-1.1343104,-0.64864123,0.6462851,august,6,5,weekday,,WECClink50-57
42,WECClink50-57,1.1988517,-1.1981821000000001,-0.64044479,0.63860335,august,7,5,weekday,,WECClink50-57
48,WECClink50-57,1.1361518,-1.1355328000000002,-0.64741628,0.64506568,august,8,5,weekday,,WECClink50-57
54,WECClink50-57,1.0533114,-1.0527548999999998,-0.65596701,0.65298646,august,9,5,weekday,,WECClink50-57
60,WECClink50-57,1.0150997,-1.0145709,-0.65881339,0.65555523,august,10,5,weekday,,WECClink50-57
66,WECClink50-57,1.0108809,-1.0103554,-0.65844514,0.65515432,august,11,5,weekday,,WECClink50-57
72,WECClink50-57,1.0202305,-1.019699,-0.65636061,0.65313095,august,12,5,weekday,,WECClink50-57
78,WECClink50-57,1.0688707,-1.0683049999999998,-0.64974735,0.64686328,august,13,5,weekday,,WECClink50-57
84,WECClink50-57,1.1281796,-1.1275696000000002,-0.6420986,0.63966174,august,14,5,weekday,,WECClink50-57
90,WECClink50-57,1.2233287,-1.2226419,-0.62977001,0.62810606,august,15,5,weekday,,WECClink50-57
96,WECClink50-57,1.4177026000000001,-1.4168383999999998,-0.6022795,0.60240097,august,16,5,weekday,,WECClink50-57
102,WECClink50-57,1.5781421,-1.5771103000000002,-0.57686141,0.57866759,august,17,5,weekday,,WECClink50-57
108,WECClink50-57,1.6433431,-1.6422366000000002,-0.5683383000000001,0.57089242,august,18,5,weekday,,WECClink50-57
114,WECClink50-57,1.657357,-1.6562337999999999,-0.56717029,0.56989155,august,19,5,weekday,,WECClink50-57
120,WECClink50-57,1.6668522000000001,-1.6657177,-0.56628994,0.56912484,august,20,5,weekday,,WECClink50-57
126,WECClink50-57,1.5902651,-1.5892178,-0.58023904,0.58219748,august,21,5,weekday,,WECClink50-57
132,WECClink50-57,1.4091408,-1.4082826000000002,-0.60962179,0.60967962,august,22,5,weekday,,WECClink50-57
138,WECClink50-57,1.2527088,-1.2519943,-0.63213513,0.63074634,august,23,5,weekday,,WECClink50-57
144,WECClink50-57,1.1189661,-1.1183604999999999,-0.6493361,0.64685121,august,0,6,weekend,,WECClink50-57
150,WECClink50-57,1.1086844,-1.1080868000000001,-0.65013864,0.64757307,august,1,6,weekend,,WECClink50-57
156,WECClink50-57,1.0716963,-1.0711261,-0.65480007,0.65195774,august,2,6,weekend,,WECClink50-57
162,WECClink50-57,1.0470610999999999,-1.0465086,-0.65793395,0.65491311,august,3,6,weekend,,WECClink50-57
168,WECClink50-57,1.0515931,-1.0510373,-0.65777004,0.65478328,august,4,6,weekend,,WECClink50-57
174,WECClink50-57,1.1127079,-1.1121068,-0.65085083,0.64832059,august,5,6,weekend,,WECClink50-57
180,WECClink50-57,1.1688397,-1.1681946,-0.64415644,0.64206897,august,6,6,weekend,,WECClink50-57
186,WECClink50-57,1.2356504,-1.2349502,-0.63536347,0.63383104,august,7,6,weekend,,WECClink50-57
192,WECClink50-57,1.1460801,-1.1454536,-0.64582991,0.64355616,august,8,6,weekend,,WECClink50-57
198,WECClink50-57,1.0659758999999998,-1.0654105,-0.65408807,0.65119832,august,9,6,weekend,,WECClink50-57
204,WECClink50-57,1.0343046999999999,-1.0337627,-0.65601008,0.65288475,august,10,6,weekend,,WECClink50-57
210,WECClink50-57,1.0360477,-1.0355049,-0.65502639,0.65191043,august,11,6,weekend,,WECClink50-57
216,WECClink50-57,1.0513953999999999,-1.0508422,-0.65208098,0.64907059,august,12,6,weekend,,WECClink50-57
222,WECClink50-57,1.0987584,-1.0981709,-0.64536725,0.64270328,august,13,6,weekend,,WECClink50-57
228,WECClink50-57,1.1652633999999997,-1.1646246,-0.63635412,0.63420685,august,14,6,weekend,,WECClink50-57
234,WECClink50-57,1.2717406,-1.2710128,-0.62200434,0.62075472,august,15,6,weekend,,WECClink50-57
240,WECClink50-57,1.4652523000000002,-1.4643409,-0.59385422,0.59445117,august,16,6,weekend,,WECClink50-57
246,WECClink50-57,1.6654118999999998,-1.6642811999999998,-0.56033005,0.56312924,august,17,6,weekend,,WECClink50-57
252,WECClink50-57,1.7461563000000002,-1.7449276999999999,-0.54813766,0.55191884,august,18,6,weekend,,WECClink50-57
258,WECClink50-57,1.7639826,-1.7627315,-0.54584477,0.54985085,august,19,6,weekend,,WECClink50-57
264,WECClink50-57,1.7704646000000002,-1.7692051,-0.5455975000000001,0.54968744,august,20,6,weekend,,WECClink50-57
270,WECClink50-57,1.679923,-1.6787734,-0.56323986,0.56622701,august,21,6,weekend,,WECClink50-57
276,WECClink50-57,1.4861654,-1.4852301,-0.59672146,0.59755488,august,22,6,weekend,,WECClink50-57
282,WECClink50-57,1.3154861999999998,-1.3147165,-0.62268806,0.62185577,august,23,6,weekend,,WECClink50-57
0,WECClink54-57,-0.86119751,0.86174992,0.059998964,-0.077490028,august,0,5,weekday,,WECClink54-57
6,WECClink54-57,-0.7949168000000001,0.79544925,0.33229351,-0.35108916,august,1,5,weekday,,WECClink54-57
12,WECClink54-57,-0.77865474,0.77917003,0.33496234,-0.35401487,august,2,5,weekday,,WECClink54-57
18,WECClink54-57,-0.76652585,0.76702855,0.33673521,-0.35597458,august,3,5,weekday,,WECClink54-57
24,WECClink54-57,-0.76446742,0.7649679,0.33667286,-0.35594068,august,4,5,weekday,,WECClink54-57
30,WECClink54-57,-0.78310936,0.78362897,0.33286175,-0.35183328,august,5,5,weekday,,WECClink54-57
36,WECClink54-57,-0.80518642,0.80572948,0.32876657,-0.34738123,august,6,5,weekday,,WECClink54-57
42,WECClink54-57,-0.83093422,0.8315055,0.32375541,-0.34194149,august,7,5,weekday,,WECClink54-57
48,WECClink54-57,-0.82801748,0.82858604,0.32659117,-0.34484432,august,8,5,weekday,,WECClink54-57
54,WECClink54-57,-0.81949541,0.82005515,0.33062575,-0.34904011,august,9,5,weekday,,WECClink54-57
60,WECClink54-57,-0.83159775,0.83217156,0.33108524,-0.34931687,august,10,5,weekday,,WECClink54-57
66,WECClink54-57,-0.84318358,0.8437707,0.33019292,-0.34823764,august,11,5,weekday,,WECClink54-57
72,WECClink54-57,-0.86305955,0.86366981,0.32799483,-0.34570792,august,12,5,weekday,,WECClink54-57
78,WECClink54-57,-0.89696422,0.89761492,0.32271817,-0.33983783,august,13,5,weekday,,WECClink54-57
84,WECClink54-57,-0.92570208,0.92638815,0.3172051,-0.33379758,august,14,5,weekday,,WECClink54-57
90,WECClink54-57,-0.96303094,0.96376468,0.30893131,-0.32480596,august,15,5,weekday,,WECClink54-57
96,WECClink54-57,-1.0308285,1.0316542,0.29179714,-0.3062777,august,16,5,weekday,,WECClink54-57
102,WECClink54-57,-1.0860577,1.0869638000000001,0.27673246,-0.28999404,august,17,5,weekday,,WECClink54-57
108,WECClink54-57,-1.0689436,1.0698239,0.27566395,-0.28925616,august,18,5,weekday,,WECClink54-57
114,WECClink54-57,-1.0521976999999998,1.0530532,0.27720468,-0.29113881,august,19,5,weekday,,WECClink54-57
120,WECClink54-57,-1.0439691,1.0448127,0.27795051,-0.29204923,august,20,5,weekday,,WECClink54-57
126,WECClink54-57,-1.0077631,1.0085555,0.28650231,-0.30136672,august,21,5,weekday,,WECClink54-57
132,WECClink54-57,-0.93467296,0.93536828,0.30373189,-0.32006187,august,22,5,weekday,,WECClink54-57
138,WECClink54-57,-0.87403522,0.87465635,0.31712997,-0.33458519,august,23,5,weekday,,WECClink54-57
144,WECClink54-57,-0.82049381,0.82105398,0.32782725,-0.34620627,august,0,6,weekend,,WECClink54-57
150,WECClink54-57,-0.82581652,0.8263828000000001,0.32777114,-0.34606839,august,1,6,weekend,,WECClink54-57
156,WECClink54-57,-0.80618919,0.80673392,0.33103492,-0.34965351,august,2,6,weekend,,WECClink54-57
162,WECClink54-57,-0.79085291,0.79138115,0.33335789,-0.35222073,august,3,6,weekend,,WECClink54-57
168,WECClink54-57,-0.78511459,0.7856366,0.33368601,-0.35263501,august,4,6,weekend,,WECClink54-57
174,WECClink54-57,-0.80385086,0.80439263,0.32968254,-0.34832507,august,5,6,weekend,,WECClink54-57
180,WECClink54-57,-0.82369113,0.82425449,0.32568992,-0.34400194,august,6,6,weekend,,WECClink54-57
186,WECClink54-57,-0.84981992,0.8504126000000001,0.32037625,-0.33824226,august,7,6,weekend,,WECClink54-57
192,WECClink54-57,-0.83682805,0.83740652,0.32528386,-0.34339193,august,8,6,weekend,,WECClink54-57
198,WECClink54-57,-0.83025435,0.83082608,0.32907607,-0.34731492,august,9,6,weekend,,WECClink54-57
204,WECClink54-57,-0.84759089,0.84818285,0.32877926,-0.34674523,august,10,6,weekend,,WECClink54-57
210,WECClink54-57,-0.85954729,0.8601532,0.32755377,-0.34532131,august,11,6,weekend,,WECClink54-57
216,WECClink54-57,-0.88299514,0.8836289,0.32468968,-0.34205619,august,12,6,weekend,,WECClink54-57
222,WECClink54-57,-0.91676611,0.91744112,0.31931483,-0.33607661,august,13,6,weekend,,WECClink54-57
228,WECClink54-57,-0.95166914,0.95238835,0.31269029,-0.32879649,august,14,6,weekend,,WECClink54-57
234,WECClink54-57,-0.9940184999999999,0.9947936,0.30303784,-0.31830392,august,15,6,weekend,,WECClink54-57
240,WECClink54-57,-1.0596417,1.0605088,0.28566623,-0.29953641,august,16,6,weekend,,WECClink54-57
246,WECClink54-57,-1.1307646999999998,1.1317396,0.265728,-0.27796985,august,17,6,weekend,,WECClink54-57
252,WECClink54-57,-1.1224637,1.1234255,0.26252848,-0.27491155,august,18,6,weekend,,WECClink54-57
258,WECClink54-57,-1.1129958999999998,1.1139428999999998,0.26296194,-0.27554392,august,19,6,weekend,,WECClink54-57
264,WECClink54-57,-1.1028745,1.1038058000000002,0.26423199,-0.27703167,august,20,6,weekend,,WECClink54-57
270,WECClink54-57,-1.058769,1.0596341999999999,0.27517612,-0.28896277,august,21,6,weekend,,WECClink54-57
276,WECClink54-57,-0.97982751,0.98058197,0.29485476,-0.3103093,august,22,6,weekend,,WECClink54-57
282,WECClink54-57,-0.91231107,0.91297865,0.3103896,-0.32715771,august,23,6,weekend,,WECClink54-57
0,WECClink54-57,-0.86119751,0.86174992,0.059998964,-0.077490028,august,0,5,weekday,,WECClink54-57
6,WECClink54-57,-0.7949168000000001,0.79544925,0.33229351,-0.35108916,august,1,5,weekday,,WECClink54-57
12,WECClink54-57,-0.77865474,0.77917003,0.33496234,-0.35401487,august,2,5,weekday,,WECClink54-57
18,WECClink54-57,-0.76652585,0.76702855,0.33673521,-0.35597458,august,3,5,weekday,,WECClink54-57
24,WECClink54-57,-0.76446742,0.7649679,0.33667286,-0.35594068,august,4,5,weekday,,WECClink54-57
30,WECClink54-57,-0.78310936,0.78362897,0.33286175,-0.35183328,august,5,5,weekday,,WECClink54-57
36,WECClink54-57,-0.80518642,0.80572948,0.32876657,-0.34738123,august,6,5,weekday,,WECClink54-57
42,WECClink54-57,-0.83093422,0.8315055,0.32375541,-0.34194149,august,7,5,weekday,,WECClink54-57
48,WECClink54-57,-0.82801748,0.82858604,0.32659117,-0.34484432,august,8,5,weekday,,WECClink54-57
54,WECClink54-57,-0.81949541,0.82005515,0.33062575,-0.34904011,august,9,5,weekday,,WECClink54-57
60,WECClink54-57,-0.83159775,0.83217156,0.33108524,-0.34931687,august,10,5,weekday,,WECClink54-57
66,WECClink54-57,-0.84318358,0.8437707,0.33019292,-0.34823764,august,11,5,weekday,,WECClink54-57
72,WECClink54-57,-0.86305955,0.86366981,0.32799483,-0.34570792,august,12,5,weekday,,WECClink54-57
78,WECClink54-57,-0.89696422,0.89761492,0.32271817,-0.33983783,august,13,5,weekday,,WECClink54-57
84,WECClink54-57,-0.92570208,0.92638815,0.3172051,-0.33379758,august,14,5,weekday,,WECClink54-57
90,WECClink54-57,-0.96303094,0.96376468,0.30893131,-0.32480596,august,15,5,weekday,,WECClink54-57
96,WECClink54-57,-1.0308285,1.0316542,0.29179714,-0.3062777,august,16,5,weekday,,WECClink54-57
102,WECClink54-57,-1.0860577,1.0869638000000001,0.27673246,-0.28999404,august,17,5,weekday,,WECClink54-57
108,WECClink54-57,-1.0689436,1.0698239,0.27566395,-0.28925616,august,18,5,weekday,,WECClink54-57
114,WECClink54-57,-1.0521976999999998,1.0530532,0.27720468,-0.29113881,august,19,5,weekday,,WECClink54-57
120,WECClink54-57,-1.0439691,1.0448127,0.27795051,-0.29204923,august,20,5,weekday,,WECClink54-57
126,WECClink54-57,-1.0077631,1.0085555,0.28650231,-0.30136672,august,21,5,weekday,,WECClink54-57
132,WECClink54-57,-0.93467296,0.93536828,0.30373189,-0.32006187,august,22,5,weekday,,WECClink54-57
138,WECClink54-57,-0.87403522,0.87465635,0.31712997,-0.33458519,august,23,5,weekday,,WECClink54-57
144,WECClink54-57,-0.82049381,0.82105398,0.32782725,-0.34620627,august,0,6,weekend,,WECClink54-57
150,WECClink54-57,-0.82581652,0.8263828000000001,0.32777114,-0.34606839,august,1,6,weekend,,WECClink54-57
156,WECClink54-57,-0.80618919,0.80673392,0.33103492,-0.34965351,august,2,6,weekend,,WECClink54-57
162,WECClink54-57,-0.79085291,0.79138115,0.33335789,-0.35222073,august,3,6,weekend,,WECClink54-57
168,WECClink54-57,-0.78511459,0.7856366,0.33368601,-0.35263501,august,4,6,weekend,,WECClink54-57
174,WECClink54-57,-0.80385086,0.80439263,0.32968254,-0.34832507,august,5,6,weekend,,WECClink54-57
180,WECClink54-57,-0.82369113,0.82425449,0.32568992,-0.34400194,august,6,6,weekend,,WECClink54-57
186,WECClink54-57,-0.84981992,0.8504126000000001,0.32037625,-0.33824226,august,7,6,weekend,,WECClink54-57
192,WECClink54-57,-0.83682805,0.83740652,0.32528386,-0.34339193,august,8,6,weekend,,WECClink54-57
198,WECClink54-57,-0.83025435,0.83082608,0.32907607,-0.34731492,august,9,6,weekend,,WECClink54-57
204,WECClink54-57,-0.84759089,0.84818285,0.32877926,-0.34674523,august,10,6,weekend,,WECClink54-57
210,WECClink54-57,-0.85954729,0.8601532,0.32755377,-0.34532131,august,11,6,weekend,,WECClink54-57
216,WECClink54-57,-0.88299514,0.8836289,0.32468968,-0.34205619,august,12,6,weekend,,WECClink54-57
222,WECClink54-57,-0.91676611,0.91744112,0.31931483,-0.33607661,august,13,6,weekend,,WECClink54-57
228,WECClink54-57,-0.95166914,0.95238835,0.31269029,-0.32879649,august,14,6,weekend,,WECClink54-57
234,WECClink54-57,-0.9940184999999999,0.9947936,0.30303784,-0.31830392,august,15,6,weekend,,WECClink54-57
240,WECClink54-57,-1.0596417,1.0605088,0.28566623,-0.29953641,august,16,6,weekend,,WECClink54-57
246,WECClink54-57,-1.1307646999999998,1.1317396,0.265728,-0.27796985,august,17,6,weekend,,WECClink54-57
252,WECClink54-57,-1.1224637,1.1234255,0.26252848,-0.27491155,august,18,6,weekend,,WECClink54-57
258,WECClink54-57,-1.1129958999999998,1.1139428999999998,0.26296194,-0.27554392,august,19,6,weekend,,WECClink54-57
264,WECClink54-57,-1.1028745,1.1038058000000002,0.26423199,-0.27703167,august,20,6,weekend,,WECClink54-57
270,WECClink54-57,-1.058769,1.0596341999999999,0.27517612,-0.28896277,august,21,6,weekend,,WECClink54-57
276,WECClink54-57,-0.97982751,0.98058197,0.29485476,-0.3103093,august,22,6,weekend,,WECClink54-57
282,WECClink54-57,-0.91231107,0.91297865,0.3103896,-0.32715771,august,23,6,weekend,,WECClink54-57
0,WECClink57-58,-2.0623549999999997,2.0671033,0.07039775599999999,-0.043924439,august,0,5,weekday,,WECClink57-58
6,WECClink57-58,-1.8365351000000003,1.8404271,0.4877392,-0.47132484,august,1,5,weekday,,WECClink57-58
12,WECClink57-58,-1.8116891,1.8154828,0.48886829,-0.47353006,august,2,5,weekday,,WECClink57-58
18,WECClink57-58,-1.7964182,1.8001522,0.48957897,-0.47489427,august,3,5,weekday,,WECClink57-58
24,WECClink57-58,-1.8017869,1.8055418999999997,0.48952104,-0.47460646,august,4,5,weekday,,WECClink57-58
30,WECClink57-58,-1.8474973000000001,1.8514335,0.48780745,-0.47091105,august,5,5,weekday,,WECClink57-58
36,WECClink57-58,-1.8913413000000001,1.8954556,0.48595137,-0.46710538,august,6,5,weekday,,WECClink57-58
42,WECClink57-58,-1.9405421000000003,1.9448615000000002,0.48344331,-0.46235302,august,7,5,weekday,,WECClink57-58
48,WECClink57-58,-1.8921841,1.8963014,0.48525131,-0.46637031,august,8,5,weekday,,WECClink57-58
54,WECClink57-58,-1.828224,1.8320823,0.48727423,-0.47122602,august,9,5,weekday,,WECClink57-58
60,WECClink57-58,-1.7986236,1.8023648,0.48753744,-0.47276901,august,10,5,weekday,,WECClink57-58
66,WECClink57-58,-1.7952955000000002,1.7990233,0.48714396,-0.47252031,august,11,5,weekday,,WECClink57-58
72,WECClink57-58,-1.8024197,1.8061748,0.48621068,-0.47128638,august,12,5,weekday,,WECClink57-58
78,WECClink57-58,-1.8398418,1.8437444,0.48401012,-0.46747036,august,13,5,weekday,,WECClink57-58
84,WECClink57-58,-1.8854978999999998,1.8895851000000001,0.48161825,-0.46305742,august,14,5,weekday,,WECClink57-58
90,WECClink57-58,-1.9587237000000002,1.9631173,0.47780281,-0.45588889,august,15,5,weekday,,WECClink57-58
96,WECClink57-58,-2.1080666,2.113124,0.46876528,-0.43958935,august,16,5,weekday,,WECClink57-58
102,WECClink57-58,-2.231049,2.2366927000000003,0.45981156,-0.4242222,august,17,5,weekday,,WECClink57-58
108,WECClink57-58,-2.2811535,2.2870473,0.45739199,-0.41907014,august,18,5,weekday,,WECClink57-58
114,WECClink57-58,-2.2919746,2.2979234,0.45730044,-0.4183782999999999,august,19,5,weekday,,WECClink57-58
120,WECClink57-58,-2.2993137000000003,2.3052999,0.45715021,-0.41782066,august,20,5,weekday,,WECClink57-58
126,WECClink57-58,-2.2407835,2.2464767999999995,0.46248178,-0.42635692,august,21,5,weekday,,WECClink57-58
132,WECClink57-58,-2.1020098,2.1070414,0.47300498,-0.44411959,august,22,5,weekday,,WECClink57-58
138,WECClink57-58,-1.9818576,1.9863531000000003,0.48050184,-0.45748202,august,23,5,weekday,,WECClink57-58
144,WECClink57-58,-1.8789223999999998,1.8829852999999999,0.48577227,-0.46748622,august,0,6,weekend,,WECClink57-58
150,WECClink57-58,-1.8709643,1.8749946,0.48585549,-0.46792587,august,1,6,weekend,,WECClink57-58
156,WECClink57-58,-1.8424832999999998,1.8463988999999998,0.48727556,-0.47060241,august,2,6,weekend,,WECClink57-58
162,WECClink57-58,-1.8235165,1.8273566000000003,0.48824264,-0.47239472,august,3,6,weekend,,WECClink57-58
168,WECClink57-58,-1.8270446,1.8308988999999998,0.48831442,-0.47231253,august,4,6,weekend,,WECClink57-58
174,WECClink57-58,-1.8741776999999997,1.8782215,0.48643908,-0.46836323,august,5,6,weekend,,WECClink57-58
180,WECClink57-58,-1.9174322,1.9216544999999998,0.48452987,-0.46450197,august,6,6,weekend,,WECClink57-58
186,WECClink57-58,-1.9688301,1.9732698,0.4817889,-0.45938104,august,7,6,weekend,,WECClink57-58
192,WECClink57-58,-1.8997962,1.9039448,0.48467118,-0.46544758,august,8,6,weekend,,WECClink57-58
198,WECClink57-58,-1.8379482,1.8418451,0.48661729,-0.47014659,august,9,6,weekend,,WECClink57-58
204,WECClink57-58,-1.8133775,1.8171761999999998,0.48655923,-0.47115992,august,10,6,weekend,,WECClink57-58
210,WECClink57-58,-1.8146509999999998,1.8184543999999998,0.48602173,-0.47056998,august,11,6,weekend,,WECClink57-58
216,WECClink57-58,-1.8263863,1.8302355,0.48478894,-0.46883376,august,12,6,weekend,,WECClink57-58
222,WECClink57-58,-1.8627981,1.8667928,0.48248879,-0.46494067,august,13,6,weekend,,WECClink57-58
228,WECClink57-58,-1.9139534,1.9181578999999997,0.47954771,-0.45970274,august,14,6,weekend,,WECClink57-58
234,WECClink57-58,-1.9958409,2.0003942,0.47496669,-0.45130411,august,15,6,weekend,,WECClink57-58
240,WECClink57-58,-2.1444356,2.1496623,0.46555166,-0.43452217,august,16,6,weekend,,WECClink57-58
246,WECClink57-58,-2.2976883,2.3036645,0.45333571,-0.41410708,august,17,6,weekend,,WECClink57-58
252,WECClink57-58,-2.3595843,2.3658802000000003,0.44936676,-0.40664466,august,18,6,weekend,,WECClink57-58
258,WECClink57-58,-2.3732786,2.3796466,0.44875399,-0.4052443,august,19,6,weekend,,WECClink57-58
264,WECClink57-58,-2.3783214,2.3847162,0.44887,-0.40506948,august,20,6,weekend,,WECClink57-58
270,WECClink57-58,-2.3092428,2.3152793999999997,0.45582874,-0.41594728,august,21,6,weekend,,WECClink57-58
276,WECClink57-58,-2.1609954,2.1663023999999997,0.46825126,-0.43635192,august,22,6,weekend,,WECClink57-58
282,WECClink57-58,-2.0300429,2.0347491,0.47722024,-0.45189421,august,23,6,weekend,,WECClink57-58
0,WECClink156-157,2.3423163,-2.3407193,-0.0051990458000000005,0.10155085,september,0,2,weekday,,WECClink156-157
6,WECClink156-157,2.0504668,-2.049225,-0.376209,0.45112925,september,1,2,weekday,,WECClink156-157
12,WECClink156-157,2.0364583,-2.0352332,-0.37622236,0.45013691,september,2,2,weekday,,WECClink156-157
18,WECClink156-157,2.0291519,-2.0279355,-0.37620086,0.44959319,september,3,2,weekday,,WECClink156-157
24,WECClink156-157,2.0557964,-2.0545485,-0.37550037,0.45078945,september,4,2,weekday,,WECClink156-157
30,WECClink156-157,2.1262732000000004,-2.1249398999999998,-0.37384089,0.45428097,september,5,2,weekday,,WECClink156-157
36,WECClink156-157,2.2278835,-2.226422,-0.37057907,0.45875837,september,6,2,weekday,,WECClink156-157
42,WECClink156-157,2.2555395000000003,-2.2540418,-0.37014184,0.46050795,september,7,2,weekday,,WECClink156-157
48,WECClink156-157,2.1569717,-2.1556,-0.37367037,0.45642566,september,8,2,weekday,,WECClink156-157
