,node,active_power_from,active_power_to,reactive_power_from,reactive_power_to,month,hour_of_day,day_of_month,daytype,timezone,line
144,WECClink54-57,-0.8623,0.86290807,0.32249478,-0.34018029,july,0,3,weekend,,WECClink54-57
150,WECClink54-57,-0.85025202,0.85084622,0.32487365,-0.3427685,july,1,3,weekend,,WECClink54-57
156,WECClink54-57,-0.82335468,0.82391848,0.32916892,-0.34751351,july,2,3,weekend,,WECClink54-57
162,WECClink54-57,-0.80500074,0.80554436,0.33186585,-0.35050771,july,3,3,weekend,,WECClink54-57
168,WECClink54-57,-0.79808063,0.79861662,0.33231582,-0.35106382,july,4,3,weekend,,WECClink54-57
174,WECClink54-57,-0.80535541,0.80589899,0.33011525,-0.3487381,july,5,3,weekend,,WECClink54-57
180,WECClink54-57,-0.82849534,0.82906425,0.32573238,-0.34397135,july,6,3,weekend,,WECClink54-57
186,WECClink54-57,-0.86218575,0.86279305,0.31955242,-0.33721548,july,7,3,weekend,,WECClink54-57
192,WECClink54-57,-0.86642579,0.86703886,0.32247531,-0.34009279,july,8,3,weekend,,WECClink54-57
198,WECClink54-57,-0.87155109,0.87217089,0.32471946,-0.34227038,july,9,3,weekend,,WECClink54-57
204,WECClink54-57,-0.89359921,0.89424616,0.32455538,-0.34174106,july,10,3,weekend,,WECClink54-57
210,WECClink54-57,-0.91587953,0.91655425,0.32282578,-0.33962206,july,11,3,weekend,,WECClink54-57
216,WECClink54-57,-0.93979504,0.94050006,0.31967844,-0.33603822,july,12,3,weekend,,WECClink54-57
222,WECClink54-57,-0.97138118,0.97212735,0.31472909,-0.33049005,july,13,3,weekend,,WECClink54-57
228,WECClink54-57,-1.0118574,1.0126583,0.30771671,-0.32267718,july,14,3,weekend,,WECClink54-57
234,WECClink54-57,-1.0599199,1.0607889,0.29733051,-0.31128368,july,15,3,weekend,,WECClink54-57
240,WECClink54-57,-1.1177491000000002,1.1187042,0.27921261,-0.29184719,july,16,3,weekend,,WECClink54-57
246,WECClink54-57,-1.1971277,1.1982105,0.2559322,-0.26664477,july,17,3,weekend,,WECClink54-57
252,WECClink54-57,-1.184569,1.1856308999999998,0.25259921,-0.26355713,july,18,3,weekend,,WECClink54-57
258,WECClink54-57,-1.152895,1.1539052,0.25715426,-0.26884240000000004,july,19,3,weekend,,WECClink54-57
264,WECClink54-57,-1.1294686,1.1304415,0.26040105,-0.27261474,july,20,3,weekend,,WECClink54-57
270,WECClink54-57,-1.0831167,1.0840181999999998,0.27182516,-0.28509781,july,21,3,weekend,,WECClink54-57
276,WECClink54-57,-1.0064995,1.0072906,0.29098097,-0.30591097,july,22,3,weekend,,WECClink54-57
282,WECClink54-57,-0.9364251,0.9371233,0.3072718,-0.32360088,july,23,3,weekend,,WECClink54-57
0,WECClink54-57,-0.86119751,0.86174992,0.059998964,-0.077490028,july,0,1,weekday,,WECClink54-57
6,WECClink54-57,-0.81950923,0.82006872,0.32955369,-0.34795998,july,1,1,weekday,,WECClink54-57
12,WECClink54-57,-0.79581823,0.79635193,0.33320284,-0.35199109999999995,july,2,1,weekday,,WECClink54-57
18,WECClink54-57,-0.77897566,0.77949148,0.33556995,-0.35462172,july,3,1,weekday,,WECClink54-57
24,WECClink54-57,-0.76871769,0.7692225,0.33586991,-0.35507156,july,4,1,weekday,,WECClink54-57
30,WECClink54-57,-0.76255248,0.76304972,0.33237505,-0.35163903,july,5,1,weekday,,WECClink54-57
36,WECClink54-57,-0.78645924,0.78698129,0.32826343,-0.34715233,july,6,1,weekday,,WECClink54-57
42,WECClink54-57,-0.83895446,0.839535,0.32336489,-0.34142332,july,7,1,weekday,,WECClink54-57
48,WECClink54-57,-0.85014414,0.85073816,0.32447641,-0.34236753,july,8,1,weekday,,WECClink54-57
54,WECClink54-57,-0.85306213,0.85366023,0.32702915,-0.34489265,july,9,1,weekday,,WECClink54-57
60,WECClink54-57,-0.87025638,0.87087532,0.32759743,-0.34518773,july,10,1,weekday,,WECClink54-57
66,WECClink54-57,-0.88892718,0.88956883,0.32664054,-0.34391664,july,11,1,weekday,,WECClink54-57
72,WECClink54-57,-0.91812694,0.91880458,0.322937,-0.33969467,july,12,1,weekday,,WECClink54-57
78,WECClink54-57,-0.95371969,0.95444267,0.31745881,-0.33355581,july,13,1,weekday,,WECClink54-57
84,WECClink54-57,-0.99215364,0.99292759,0.31092971,-0.32628151,july,14,1,weekday,,WECClink54-57
90,WECClink54-57,-1.0436635,1.0445091999999998,0.30134986,-0.31565042,july,15,1,weekday,,WECClink54-57
96,WECClink54-57,-1.0953985000000002,1.0963197,0.28722377,-0.3003815,july,16,1,weekday,,WECClink54-57
102,WECClink54-57,-1.1675942,1.1686283000000002,0.26604887,-0.27750352,july,17,1,weekday,,WECClink54-57
108,WECClink54-57,-1.1538903,1.1549021000000002,0.26066059,-0.27236219,july,18,1,weekday,,WECClink54-57
114,WECClink54-57,-1.1190634,1.1200199,0.26579487,-0.27827856,july,19,1,weekday,,WECClink54-57
120,WECClink54-57,-1.1018766000000002,1.1028066,0.26790607,-0.28076209,july,20,1,weekday,,WECClink54-57
126,WECClink54-57,-1.0585992,1.0594643,0.27804413,-0.29186052,july,21,1,weekday,,WECClink54-57
132,WECClink54-57,-0.9884216,0.98918794,0.29528113,-0.31058285,july,22,1,weekday,,WECClink54-57
138,WECClink54-57,-0.92228786,0.92296821,0.31023164,-0.32682852,july,23,1,weekday,,WECClink54-57
144,WECClink54-57,-0.8623,0.86290807,0.32249478,-0.34018029,july,0,3,weekend,,WECClink54-57
150,WECClink54-57,-0.85025202,0.85084622,0.32487365,-0.3427685,july,1,3,weekend,,WECClink54-57
156,WECClink54-57,-0.82335468,0.82391848,0.32916892,-0.34751351,july,2,3,weekend,,WECClink54-57
162,WECClink54-57,-0.80500074,0.80554436,0.33186585,-0.35050771,july,3,3,weekend,,WECClink54-57
168,WECClink54-57,-0.79808063,0.79861662,0.33231582,-0.35106382,july,4,3,weekend,,WECClink54-57
174,WECClink54-57,-0.80535541,0.80589899,0.33011525,-0.3487381,july,5,3,weekend,,WECClink54-57
180,WECClink54-57,-0.82849534,0.82906425,0.32573238,-0.34397135,july,6,3,weekend,,WECClink54-57
186,WECClink54-57,-0.86218575,0.86279305,0.31955242,-0.33721548,july,7,3,weekend,,WECClink54-57
192,WECClink54-57,-0.86642579,0.86703886,0.32247531,-0.34009279,july,8,3,weekend,,WECClink54-57
198,WECClink54-57,-0.87155109,0.87217089,0.32471946,-0.34227038,july,9,3,weekend,,WECClink54-57
204,WECClink54-57,-0.89359921,0.89424616,0.32455538,-0.34174106,july,10,3,weekend,,WECClink54-57
210,WECClink54-57,-0.91587953,0.91655425,0.32282578,-0.33962206,july,11,3,weekend,,WECClink54-57
216,WECClink54-57,-0.93979504,0.94050006,0.31967844,-0.33603822,july,12,3,weekend,,WECClink54-57
222,WECClink54-57,-0.97138118,0.97212735,0.31472909,-0.33049005,july,13,3,weekend,,WECClink54-57
228,WECClink54-57,-1.0118574,1.0126583,0.30771671,-0.32267718,july,14,3,weekend,,WECClink54-57
234,WECClink54-57,-1.0599199,1.0607889,0.29733051,-0.31128368,july,15,3,weekend,,WECClink54-57
240,WECClink54-57,-1.1177491000000002,1.1187042,0.27921261,-0.29184719,july,16,3,weekend,,WECClink54-57
246,WECClink54-57,-1.1971277,1.1982105,0.2559322,-0.26664477,july,17,3,weekend,,WECClink54-57
252,WECClink54-57,-1.184569,1.1856308999999998,0.25259921,-0.26355713,july,18,3,weekend,,WECClink54-57
258,WECClink54-57,-1.152895,1.1539052,0.25715426,-0.26884240000000004,july,19,3,weekend,,WECClink54-57
264,WECClink54-57,-1.1294686,1.1304415,0.26040105,-0.27261474,july,20,3,weekend,,WECClink54-57
270,WECClink54-57,-1.0831167,1.0840181999999998,0.27182516,-0.28509781,july,21,3,weekend,,WECClink54-57
276,WECClink54-57,-1.0064995,1.0072906,0.29098097,-0.30591097,july,22,3,weekend,,WECClink54-57
282,WECClink54-57,-0.9364251,0.9371233,0.3072718,-0.32360088,july,23,3,weekend,,WECClink54-57
0,WECClink57-58,-2.0623549999999997,2.0671033,0.07039775599999999,-0.043924439,july,0,1,weekday,,WECClink57-58
6,WECClink57-58,-1.8489025000000001,1.8528436000000001,0.48672978,-0.46977646,july,1,1,weekday,,WECClink57-58
12,WECClink57-58,-1.8187936000000002,1.822615,0.48825219999999997,-0.47260954,july,2,1,weekday,,WECClink57-58
18,WECClink57-58,-1.8002131000000001,1.8039617,0.48919541,-0.47435008,july,3,1,weekday,,WECClink57-58
24,WECClink57-58,-1.8103943999999998,1.8141831000000002,0.48916471,-0.47388095,july,4,1,weekday,,WECClink57-58
30,WECClink57-58,-1.8857266,1.8898182000000001,0.48666301,-0.46806596,july,5,1,weekday,,WECClink57-58
36,WECClink57-58,-1.9265330000000003,1.9307938000000002,0.48471548,-0.46426660000000003,july,6,1,weekday,,WECClink57-58
42,WECClink57-58,-1.9350311999999998,1.9393272000000001,0.48349789,-0.46266328,july,7,1,weekday,,WECClink57-58
48,WECClink57-58,-1.8960925,1.9002256000000002,0.48458029,-0.46552587,july,8,1,weekday,,WECClink57-58
54,WECClink57-58,-1.8437281000000003,1.8476477,0.48595034,-0.46922996,july,9,1,weekday,,WECClink57-58
60,WECClink57-58,-1.8047243000000002,1.8084883999999999,0.48617121,-0.47114915,july,10,1,weekday,,WECClink57-58
66,WECClink57-58,-1.7910281000000003,1.7947380000000002,0.4856074000000001,-0.47117654,july,11,1,weekday,,WECClink57-58
72,WECClink57-58,-1.8064008000000003,1.8101699,0.48393668,-0.46885521,july,12,1,weekday,,WECClink57-58
78,WECClink57-58,-1.8389544999999998,1.8428517,0.48154404,-0.46505833,july,13,1,weekday,,WECClink57-58
84,WECClink57-58,-1.8798631999999997,1.8839251000000001,0.47865666,-0.46036731,july,14,1,weekday,,WECClink57-58
90,WECClink57-58,-1.9423496,1.9466706999999999,0.47436324,-0.45323557,july,15,1,weekday,,WECClink57-58
96,WECClink57-58,-2.0630098,2.0678587999999998,0.46766260000000004,-0.44075909999999996,july,16,1,weekday,,WECClink57-58
102,WECClink57-58,-2.225161,2.2307734,0.45597588,-0.42072016,july,17,1,weekday,,WECClink57-58
108,WECClink57-58,-2.324158,2.3302692000000005,0.45057707,-0.40987066,july,18,1,weekday,,WECClink57-58
114,WECClink57-58,-2.3234146,2.3295228,0.45235113,-0.41168137,july,19,1,weekday,,WECClink57-58
120,WECClink57-58,-2.3291724,2.3353106,0.45272037,-0.41172449,july,20,1,weekday,,WECClink57-58
126,WECClink57-58,-2.2688859,2.2747182999999995,0.4587714,-0.42112292,july,21,1,weekday,,WECClink57-58
132,WECClink57-58,-2.1384017999999996,2.1436019,0.46925023,-0.43851958,july,22,1,weekday,,WECClink57-58
138,WECClink57-58,-2.0153055,2.0199463,0.47756751,-0.45295634,july,23,1,weekday,,WECClink57-58
144,WECClink57-58,-1.9063789,1.9105543,0.48364477,-0.4641263,july,0,3,weekend,,WECClink57-58
150,WECClink57-58,-1.8839406000000003,1.8880235,0.48474016,-0.46623383,july,1,3,weekend,,WECClink57-58
156,WECClink57-58,-1.8500816999999998,1.8540273999999997,0.48659352,-0.46958891,july,2,3,weekend,,WECClink57-58
162,WECClink57-58,-1.8296703999999997,1.8335348000000002,0.48771029,-0.47159689,july,3,3,weekend,,WECClink57-58
168,WECClink57-58,-1.8329476000000002,1.8368251,0.48783211,-0.47157489999999996,july,4,3,weekend,,WECClink57-58
174,WECClink57-58,-1.8644337,1.8684379,0.48675851,-0.46911667,july,5,3,weekend,,WECClink57-58
180,WECClink57-58,-1.9081365000000001,1.91232,0.48472938,-0.46512598,july,6,3,weekend,,WECClink57-58
186,WECClink57-58,-1.9629933999999998,1.9674078999999998,0.48173716,-0.4596049,july,7,3,weekend,,WECClink57-58
192,WECClink57-58,-1.9028762,1.9070369999999999,0.48376321,-0.46440474,july,8,3,weekend,,WECClink57-58
198,WECClink57-58,-1.8528080000000002,1.8567636000000003,0.48497102,-0.467855,july,9,3,weekend,,WECClink57-58
204,WECClink57-58,-1.8184601999999999,1.8222778000000002,0.48482053,-0.46921206,july,10,3,weekend,,WECClink57-58
210,WECClink57-58,-1.8112571,1.8150453999999998,0.48391107,-0.46862017,july,11,3,weekend,,WECClink57-58
216,WECClink57-58,-1.8239695,1.8278074,0.4824527,-0.46661808,july,12,3,weekend,,WECClink57-58
222,WECClink57-58,-1.8522318,1.8561817999999999,0.48025496,-0.46319076,july,13,3,weekend,,WECClink57-58
228,WECClink57-58,-1.8950888,1.8992126,0.47711289,-0.45814406,july,14,3,weekend,,WECClink57-58
234,WECClink57-58,-1.9713551,1.9757997,0.47244092,-0.44996039,july,15,3,weekend,,WECClink57-58
240,WECClink57-58,-2.1314631,2.1366269,0.46323009,-0.432882,july,16,3,weekend,,WECClink57-58
246,WECClink57-58,-2.3010076,2.3069989,0.44961421,-0.41021362,july,17,3,weekend,,WECClink57-58
252,WECClink57-58,-2.3706127,2.3769651,0.44562958,-0.40228325,july,18,3,weekend,,WECClink57-58
258,WECClink57-58,-2.3741486000000003,2.3805204,0.44700495,-0.40345033,july,19,3,weekend,,WECClink57-58
264,WECClink57-58,-2.3781184,2.3845116,0.44779785,-0.40401174,july,20,3,weekend,,WECClink57-58
270,WECClink57-58,-2.3107465,2.3167904,0.45484342,-0.41488093,july,21,3,weekend,,WECClink57-58
276,WECClink57-58,-2.1722609,2.1776211,0.46670979,-0.43422711,july,22,3,weekend,,WECClink57-58
282,WECClink57-58,-2.040047,2.0447973999999998,0.47601453,-0.45020481,july,23,3,weekend,,WECClink57-58
0,WECClink156-157,2.3423163,-2.3407193,-0.0051990458000000005,0.10155085,august,0,5,weekday,,WECClink156-157
6,WECClink156-157,2.0488379,-2.0475974,-0.37795451,0.45279658,august,1,5,weekday,,WECClink156-157
12,WECClink156-157,2.0352095,-2.0339853,-0.37776503,0.45162465,august,2,5,weekday,,WECClink156-157
18,WECClink156-157,2.0276916000000003,-2.0264763,-0.37761096,0.45093055,august,3,5,weekday,,WECClink156-157
24,WECClink156-157,2.0543122,-2.0530654999999998,-0.37694529,0.45215959,august,4,5,weekday,,WECClink156-157
30,WECClink156-157,2.1283425,-2.1270057,-0.37639742,0.45705156,august,5,5,weekday,,WECClink156-157
36,WECClink156-157,2.196086,-2.1946642000000005,-0.37453603,0.46032036,august,6,5,weekday,,WECClink156-157
42,WECClink156-157,2.2421797000000003,-2.2406989,-0.37204262,0.46138955,august,7,5,weekday,,WECClink156-157
48,WECClink156-157,2.136529,-2.1351823,-0.37547686,0.45672601,august,8,5,weekday,,WECClink156-157
54,WECClink156-157,1.9978698000000001,-1.996689,-0.37885525,0.4500954000000001,august,9,5,weekday,,WECClink156-157
60,WECClink156-157,1.9084578999999997,-1.9073779,-0.38060853,0.44576906,august,10,5,weekday,,WECClink156-157
66,WECClink156-157,1.8702849,-1.8692464,-0.38133013,0.44398549,august,11,5,weekday,,WECClink156-157
72,WECClink156-157,1.8460691000000002,-1.8450563000000002,-0.38222274,0.44332563,august,12,5,weekday,,WECClink156-157
78,WECClink156-157,1.8562456000000003,-1.8552217,-0.38291753,0.44469303,august,13,5,weekday,,WECClink156-157
84,WECClink156-157,1.8888738999999999,-1.8878145,-0.38318717,0.447103,august,14,5,weekday,,WECClink156-157
90,WECClink156-157,1.9666867,-1.9655405,-0.38249256,0.45164488,august,15,5,weekday,,WECClink156-157
96,WECClink156-157,2.1629188,-2.1615376,-0.37875284,0.46208540000000004,august,16,5,weekday,,WECClink156-157
102,WECClink156-157,2.3473327999999998,-2.3457091,-0.37320611,0.47116636,august,17,5,weekday,,WECClink156-157
108,WECClink156-157,2.4634158,-2.4616291,-0.36775862,0.47556102,august,18,5,weekday,,WECClink156-157
114,WECClink156-157,2.4975509,-2.4957146,-0.36570949,0.47649419,august,19,5,weekday,,WECClink156-157
120,WECClink156-157,2.5754937,-2.5735422000000003,-0.35992704,0.47766686,august,20,5,weekday,,WECClink156-157
126,WECClink156-157,2.5188716,-2.5170049,-0.36281455,0.47543776,august,21,5,weekday,,WECClink156-157
132,WECClink156-157,2.3505154,-2.3488886000000004,-0.37043554,0.46858702,august,22,5,weekday,,WECClink156-157
138,WECClink156-157,2.2056402000000004,-2.2042057999999995,-0.37517586,0.46172068,august,23,5,weekday,,WECClink156-157
144,WECClink156-157,2.0874542000000003,-2.0861673,-0.37763382,0.45527888,august,0,6,weekend,,WECClink156-157
150,WECClink156-157,2.0692863999999997,-2.0680214,-0.37812229,0.45444945,august,1,6,weekend,,WECClink156-157
156,WECClink156-157,2.0515974,-2.0503536,-0.37801171,0.45305412,august,2,6,weekend,,WECClink156-157
162,WECClink156-157,2.0467688,-2.0455308999999997,-0.37765838,0.45234492,august,3,6,weekend,,WECClink156-157
168,WECClink156-157,2.0708973999999998,-2.0696308,-0.37680609,0.45322071,august,4,6,weekend,,WECClink156-157
174,WECClink156-157,2.1447406000000004,-2.1433838,-0.37496222,0.45682007,august,5,6,weekend,,WECClink156-157
180,WECClink156-157,2.215004,-2.2135583,-0.37288209,0.46010433,august,6,6,weekend,,WECClink156-157
186,WECClink156-157,2.2565254,-2.2550255,-0.3720923,0.4625858,august,7,6,weekend,,WECClink156-157
192,WECClink156-157,2.1218934,-2.1205646000000002,-0.37646455,0.45663769,august,8,6,weekend,,WECClink156-157
198,WECClink156-157,1.978954,-1.9777947,-0.37989296,0.44983699,august,9,6,weekend,,WECClink156-157
204,WECClink156-157,1.8873008999999998,-1.8862436999999999,-0.38169057,0.44547087,august,10,6,weekend,,WECClink156-157
210,WECClink156-157,1.8507251,-1.8497072,-0.38244439,0.44385298,august,11,6,weekend,,WECClink156-157
216,WECClink156-157,1.8293723000000002,-1.8283769,-0.38326562,0.44332035,august,12,6,weekend,,WECClink156-157
222,WECClink156-157,1.8345445,-1.8335433999999997,-0.38414702,0.44455044,august,13,6,weekend,,WECClink156-157
228,WECClink156-157,1.866555,-1.8655194,-0.38473229999999997,0.4472162,august,14,6,weekend,,WECClink156-157
234,WECClink156-157,1.9434924,-1.9423716,-0.3851703,0.45279205,august,15,6,weekend,,WECClink156-157
240,WECClink156-157,2.1410397,-2.1396847,-0.38209278,0.46384135,august,16,6,weekend,,WECClink156-157
246,WECClink156-157,2.3712722,-2.3696147,-0.37409303,0.47409468,august,17,6,weekend,,WECClink156-157
252,WECClink156-157,2.4957897,-2.4939552000000003,-0.36747329,0.47815373,august,18,6,weekend,,WECClink156-157
258,WECClink156-157,2.5283830000000003,-2.5265006000000003,-0.36554050000000005,0.47911121,august,19,6,weekend,,WECClink156-157
264,WECClink156-157,2.6128891,-2.61088,-0.35893094,0.48015048,august,20,6,weekend,,WECClink156-157
270,WECClink156-157,2.5573943999999997,-2.5554699,-0.36170979999999997,0.47782436,august,21,6,weekend,,WECClink156-157
276,WECClink156-157,2.3855492999999997,-2.3838737,-0.36987714,0.47097496,august,22,6,weekend,,WECClink156-157
282,WECClink156-157,2.2308203,-2.2293529999999997,-0.37524776,0.46377329,august,23,6,weekend,,WECClink156-157
0,WECClink157-161,-0.68542557,0.69058221,-0.32008771,0.018329072,august,0,5,weekday,,WECClink157-161
6,WECClink157-161,-0.67453263,0.67915391,-0.18493921,-0.12768714,august,1,5,weekday,,WECClink157-161
12,WECClink157-161,-0.67443986,0.67905848,-0.18379466,-0.12890661,august,2,5,weekday,,WECClink157-161
18,WECClink157-161,-0.67438735,0.67900446,-0.18314677,-0.12959679,august,3,5,weekday,,WECClink157-161
24,WECClink157-161,-0.67453473,0.67915607,-0.18496514,-0.12765951,august,4,5,weekday,,WECClink157-161
30,WECClink157-161,-0.67500291,0.6796382,-0.19074316,-0.12149898,august,5,5,weekday,,WECClink157-161
36,WECClink157-161,-0.67540968,0.68005773,-0.19576558,-0.11613829,august,6,5,weekday,,WECClink157-161
42,WECClink157-161,-0.67566229,0.68031855,-0.19888544,-0.11280558,august,7,5,weekday,,WECClink157-161
48,WECClink157-161,-0.67503054,0.67966668,-0.19108434,-0.12113499,august,8,5,weekday,,WECClink157-161
54,WECClink157-161,-0.67424476,0.67885785,-0.18138772,-0.1314702,august,9,5,weekday,,WECClink157-161
60,WECClink157-161,-0.67377345,0.67837377,-0.17557527,-0.13765586,august,10,5,weekday,,WECClink157-161
66,WECClink157-161,-0.67358436,0.67817978,-0.17324411,-0.14013469,august,11,5,weekday,,WECClink157-161
72,WECClink157-161,-0.67348043,0.6780732,-0.17196294,-0.14149654,august,12,5,weekday,,WECClink157-161
78,WECClink157-161,-0.67356134,0.67815617,-0.17296036,-0.14043635,august,13,5,weekday,,WECClink157-161
84,WECClink157-161,-0.6737506999999999,0.67835042,-0.17529479,-0.13795417,august,14,5,weekday,,WECClink157-161
90,WECClink157-161,-0.67417707,0.67878829,-0.18055287,-0.13235909,august,15,5,weekday,,WECClink157-161
96,WECClink157-161,-0.67533291,0.67997851,-0.19481758,-0.11715055,august,16,5,weekday,,WECClink157-161
102,WECClink157-161,-0.67652887,0.68121508,-0.2095944,-0.10135008,august,17,5,weekday,,WECClink157-161
108,WECClink157-161,-0.67730931,0.68202482,-0.21924672,-0.09100362199999999,august,18,5,weekday,,WECClink157-161
114,WECClink157-161,-0.67753239,0.68225669,-0.22200711,-0.088041005,august,19,5,weekday,,WECClink157-161
120,WECClink157-161,-0.67803406,0.68277879,-0.22821709,-0.081369977,august,20,5,weekday,,WECClink157-161
126,WECClink157-161,-0.67760953,0.68233691,-0.22296185,-0.08701593199999999,august,21,5,weekday,,WECClink157-161
132,WECClink157-161,-0.67644577,0.68112899,-0.20856705,-0.10245011,august,22,5,weekday,,WECClink157-161
138,WECClink157-161,-0.67550323,0.68015429,-0.19692081,-0.11490448,august,23,5,weekday,,WECClink157-161
144,WECClink157-161,-0.67477191,0.67940022,-0.187892,-0.12453978,august,0,6,weekend,,WECClink157-161
150,WECClink157-161,-0.67467066,0.67929597,-0.18664239999999999,-0.12587195,august,1,6,weekend,,WECClink157-161
156,WECClink157-161,-0.67455269,0.67917455,-0.18518672,-0.12742339,august,2,6,weekend,,WECClink157-161
162,WECClink157-161,-0.6745102,0.67913083,-0.18466241,-0.12798208,august,3,6,weekend,,WECClink157-161
168,WECClink157-161,-0.67463778,0.67926212,-0.18623666,-0.12630442,august,4,6,weekend,,WECClink157-161
174,WECClink157-161,-0.6750713,0.6797086999999999,-0.19158752,-0.12059813,august,5,6,weekend,,WECClink157-161
