,node,active_power_from,active_power_to,reactive_power_from,reactive_power_to,month,hour_of_day,day_of_month,daytype,timezone,line
108,WECClink57-58,-2.2219713,2.2275711,0.46185329999999997,-0.42674788,june,18,3,weekday,,WECClink57-58
114,WECClink57-58,-2.1991076,2.2045966,0.4644823,-0.43059022,june,19,3,weekday,,WECClink57-58
120,WECClink57-58,-2.2122954,2.2178487999999996,0.4642821,-0.42968743,june,20,3,weekday,,WECClink57-58
126,WECClink57-58,-2.1600519,2.1653546,0.46878493,-0.43693446,june,21,3,weekday,,WECClink57-58
132,WECClink57-58,-2.0348726999999998,2.0396006,0.47748354,-0.45192189,june,22,3,weekday,,WECClink57-58
138,WECClink57-58,-1.9175783,1.9218008999999998,0.48417544,-0.46414263,june,23,3,weekday,,WECClink57-58
144,WECClink57-58,-1.8197564999999998,1.823582,0.4887008,-0.47301435,june,0,5,weekend,,WECClink57-58
150,WECClink57-58,-1.8094158999999999,1.8132006,0.48900968,-0.47376941,june,1,5,weekend,,WECClink57-58
156,WECClink57-58,-1.7858695,1.7895625,0.49011425,-0.4758777,june,2,5,weekend,,WECClink57-58
162,WECClink57-58,-1.7713979,1.7750351999999998,0.49080381,-0.47717721,june,3,5,weekend,,WECClink57-58
168,WECClink57-58,-1.7806463,1.7843193,0.49062856,-0.47661147,june,4,5,weekend,,WECClink57-58
174,WECClink57-58,-1.8061711,1.8099436000000002,0.48984208,-0.47473791,june,5,5,weekend,,WECClink57-58
180,WECClink57-58,-1.8583041,1.8622839,0.48759048,-0.47021731,june,6,5,weekend,,WECClink57-58
186,WECClink57-58,-1.9218386000000003,1.9260793,0.48441934,-0.46419003,june,7,5,weekend,,WECClink57-58
192,WECClink57-58,-1.9129113000000002,1.9171145,0.48443556,-0.46461573,june,8,5,weekend,,WECClink57-58
198,WECClink57-58,-1.9088093000000002,1.9129951,0.48406234,-0.46443179,june,9,5,weekend,,WECClink57-58
204,WECClink57-58,-1.9243661,1.9286162,0.48251846,-0.46218161,june,10,5,weekend,,WECClink57-58
210,WECClink57-58,-1.9585063000000003,1.9629004,0.48012542,-0.45821190000000006,june,11,5,weekend,,WECClink57-58
216,WECClink57-58,-1.9889035,1.9934279,0.47757011,-0.45422943,june,12,5,weekend,,WECClink57-58
222,WECClink57-58,-2.0217916000000002,2.0264593,0.47465304,-0.44974166,june,13,5,weekend,,WECClink57-58
228,WECClink57-58,-2.0549154,2.0597303,0.47182426,-0.44530166,june,14,5,weekend,,WECClink57-58
234,WECClink57-58,-2.1121195,2.1171947999999996,0.4671389,-0.43776487,june,15,5,weekend,,WECClink57-58
240,WECClink57-58,-2.2094283,2.2149654,0.46002831,-0.42560155,june,16,5,weekend,,WECClink57-58
246,WECClink57-58,-2.3178757,2.3239539000000002,0.44987622,-0.40952834,june,17,5,weekend,,WECClink57-58
252,WECClink57-58,-2.3295508999999996,2.33569,0.45055079,-0.40954072,june,18,5,weekend,,WECClink57-58
258,WECClink57-58,-2.2928484,2.2988006000000003,0.45521475,-0.41625177,june,19,5,weekend,,WECClink57-58
264,WECClink57-58,-2.3017081000000004,2.3077058,0.45560749,-0.41614938,june,20,5,weekend,,WECClink57-58
270,WECClink57-58,-2.2382362000000002,2.2439164000000003,0.46175736,-0.4257741,june,21,5,weekend,,WECClink57-58
276,WECClink57-58,-2.1030024,2.1080382,0.4723267,-0.44339470000000003,june,22,5,weekend,,WECClink57-58
282,WECClink57-58,-1.9734851000000002,1.9779441999999998,0.48063061,-0.45800821,june,23,5,weekend,,WECClink57-58
0,WECClink156-157,2.3423163,-2.3407193,-0.0051990458000000005,0.10155085,july,0,1,weekday,,WECClink156-157
6,WECClink156-157,2.0468942,-2.0456558,-0.37849869,0.45321306,july,1,1,weekday,,WECClink156-157
12,WECClink156-157,2.0326211,-2.0313998,-0.378178,0.45186185,july,2,1,weekday,,WECClink156-157
18,WECClink156-157,2.0263742,-2.0251604,-0.37787859999999995,0.45111034,july,3,1,weekday,,WECClink156-157
24,WECClink156-157,2.0521149,-2.0508709,-0.37697131,0.45202754,july,4,1,weekday,,WECClink156-157
30,WECClink156-157,2.1207502000000003,-2.1194233,-0.37503701,0.45509126,july,5,1,weekday,,WECClink156-157
36,WECClink156-157,2.1619463,-2.1605681,-0.37437828,0.45752963,july,6,1,weekday,,WECClink156-157
42,WECClink156-157,2.2436371,-2.2421542000000003,-0.37230654,0.46177675,july,7,1,weekday,,WECClink156-157
48,WECClink156-157,2.2301291,-2.2286634999999997,-0.37353519,0.4619644,july,8,1,weekday,,WECClink156-157
54,WECClink156-157,2.186394,-2.1849841,-0.37576417,0.46082828,july,9,1,weekday,,WECClink156-157
60,WECClink156-157,2.1620221,-2.1606426,-0.37746269,0.46069311,july,10,1,weekday,,WECClink156-157
66,WECClink156-157,2.1753436,-2.173947,-0.37780084,0.46206086,july,11,1,weekday,,WECClink156-157
72,WECClink156-157,2.1727232999999995,-2.1713296000000004,-0.37894096,0.46302701,july,12,1,weekday,,WECClink156-157
78,WECClink156-157,2.1810181,-2.1796136,-0.37966126,0.46440392,july,13,1,weekday,,WECClink156-157
84,WECClink156-157,2.1875572999999995,-2.1861441000000004,-0.38039156,0.46565815,july,14,1,weekday,,WECClink156-157
90,WECClink156-157,2.217148,-2.2156965,-0.38041583,0.46799262,july,15,1,weekday,,WECClink156-157
96,WECClink156-157,2.3423266,-2.3407087000000004,-0.37578123,0.47339129,july,16,1,weekday,,WECClink156-157
102,WECClink156-157,2.4393392000000005,-2.4375856,-0.37175819,0.47755441,july,17,1,weekday,,WECClink156-157
108,WECClink156-157,2.4766924,-2.4748854,-0.36938835,0.4784139,july,18,1,weekday,,WECClink156-157
114,WECClink156-157,2.4668145,-2.4650221,-0.3689748,0.47711078,july,19,1,weekday,,WECClink156-157
120,WECClink156-157,2.5284767,-2.5265947,-0.36459624,0.47814577,july,20,1,weekday,,WECClink156-157
126,WECClink156-157,2.5014571,-2.4996153999999997,-0.36505922,0.47617424,july,21,1,weekday,,WECClink156-157
132,WECClink156-157,2.3475229,-2.3458996,-0.37179749,0.4697339,july,22,1,weekday,,WECClink156-157
138,WECClink156-157,2.2019830000000002,-2.2005527999999996,-0.37644688,0.46273723,july,23,1,weekday,,WECClink156-157
144,WECClink156-157,2.0848161,-2.083532,-0.37864999,0.45612455,july,0,3,weekend,,WECClink156-157
150,WECClink156-157,2.0687671,-2.0675024,-0.37864334,0.45494451,july,1,3,weekend,,WECClink156-157
156,WECClink156-157,2.0504682,-2.0492256,-0.37839452,0.45336409999999994,july,2,3,weekend,,WECClink156-157
162,WECClink156-157,2.0448178,-2.0435821,-0.37802871,0.45258324,july,3,3,weekend,,WECClink156-157
168,WECClink156-157,2.070047,-2.0687813999999998,-0.37712607,0.45348599,july,4,3,weekend,,WECClink156-157
174,WECClink156-157,2.1431065,-2.1417517999999998,-0.37486990000000003,0.45660191,july,5,3,weekend,,WECClink156-157
180,WECClink156-157,2.1866151,-2.1852056,-0.37409517,0.45913580000000004,july,6,3,weekend,,WECClink156-157
186,WECClink156-157,2.2636812,-2.2621719,-0.37194235,0.46300605,july,7,3,weekend,,WECClink156-157
192,WECClink156-157,2.2208343999999998,-2.2193806,-0.3740823,0.46179204,july,8,3,weekend,,WECClink156-157
198,WECClink156-157,2.1745396,-2.1731446,-0.37649535,0.46066248,july,9,3,weekend,,WECClink156-157
204,WECClink156-157,2.148921,-2.1475577,-0.37829205,0.46054433,july,10,3,weekend,,WECClink156-157
210,WECClink156-157,2.1652294999999997,-2.1638453999999996,-0.37872929,0.46223531,july,11,3,weekend,,WECClink156-157
216,WECClink156-157,2.1702964,-2.1689056,-0.37939121,0.46330187,july,12,3,weekend,,WECClink156-157
222,WECClink156-157,2.1771207,-2.175721,-0.38002075,0.46447158,july,13,3,weekend,,WECClink156-157
228,WECClink156-157,2.1853696,-2.183959,-0.38073524,0.46584084,july,14,3,weekend,,WECClink156-157
234,WECClink156-157,2.2182246,-2.2167716,-0.38061065,0.46827685,july,15,3,weekend,,WECClink156-157
240,WECClink156-157,2.3495418,-2.3479137999999997,-0.37593936,0.47415704,july,16,3,weekend,,WECClink156-157
246,WECClink156-157,2.4967963,-2.4949597000000003,-0.36880962,0.47961753,july,17,3,weekend,,WECClink156-157
252,WECClink156-157,2.5408839,-2.5389825,-0.3657837,0.48050462,july,18,3,weekend,,WECClink156-157
258,WECClink156-157,2.5289921000000004,-2.5271087000000003,-0.36571066,0.47934135,july,19,3,weekend,,WECClink156-157
264,WECClink156-157,2.5870161,-2.5850461,-0.36127816,0.48013416,july,20,3,weekend,,WECClink156-157
270,WECClink156-157,2.5571697999999996,-2.5552455000000003,-0.36191058,0.47801067,july,21,3,weekend,,WECClink156-157
276,WECClink156-157,2.3941939999999997,-2.3925061000000003,-0.36978065,0.47161413,july,22,3,weekend,,WECClink156-157
282,WECClink156-157,2.2377859,-2.2363093999999997,-0.37529715,0.46437578,july,23,3,weekend,,WECClink156-157
0,WECClink157-161,-0.68542557,0.69058221,-0.32008771,0.018329072,july,0,1,weekday,,WECClink157-161
6,WECClink157-161,-0.67453812,0.67915956,-0.18500689,-0.12761502,july,1,1,weekday,,WECClink157-161
12,WECClink157-161,-0.674437,0.67905553,-0.18375928,-0.1289443,july,2,1,weekday,,WECClink157-161
18,WECClink157-161,-0.67438782,0.67900495,-0.18315259,-0.12959059,july,3,1,weekday,,WECClink157-161
24,WECClink157-161,-0.67452145,0.6791424,-0.18480123,-0.12783417,july,4,1,weekday,,WECClink157-161
30,WECClink157-161,-0.67490906,0.6795415,-0.18958479,-0.1227346,july,5,1,weekday,,WECClink157-161
36,WECClink157-161,-0.67516646,0.6798068,-0.19276224,-0.11934456,july,6,1,weekday,,WECClink157-161
42,WECClink157-161,-0.67568568,0.68034272,-0.19917442,-0.11249678,july,7,1,weekday,,WECClink157-161
48,WECClink157-161,-0.67562772,0.68028285,-0.19845848,-0.11326179,july,8,1,weekday,,WECClink157-161
54,WECClink157-161,-0.67538866,0.68003603,-0.19550591,-0.11641558,july,9,1,weekday,,WECClink157-161
60,WECClink157-161,-0.67527101,0.67991464,-0.19405319,-0.11796662,july,10,1,weekday,,WECClink157-161
66,WECClink157-161,-0.67537667,0.68002366,-0.19535791,-0.11657362,july,11,1,weekday,,WECClink157-161
72,WECClink157-161,-0.67539726,0.68004491,-0.19561219,-0.11630209,july,12,1,weekday,,WECClink157-161
78,WECClink157-161,-0.67548233,0.68013271,-0.19666270000000002,-0.11518018,july,13,1,weekday,,WECClink157-161
84,WECClink157-161,-0.67555665,0.68020945,-0.19758068,-0.11419960000000001,july,14,1,weekday,,WECClink157-161
90,WECClink157-161,-0.67577447,0.68043445,-0.20027121,-0.11132459,july,15,1,weekday,,WECClink157-161
96,WECClink157-161,-0.67658358,0.68127177,-0.21027082,-0.10062567,july,16,1,weekday,,WECClink157-161
102,WECClink157-161,-0.67724654,0.68195961,-0.21847011,-0.091836838,july,17,1,weekday,,WECClink157-161
108,WECClink157-161,-0.67748695,0.68220945,-0.22144481,-0.088644629,july,18,1,weekday,,WECClink157-161
114,WECClink157-161,-0.67738063,0.68209894,-0.22012922,-0.09005665300000001,july,19,1,weekday,,WECClink157-161
120,WECClink157-161,-0.67777234,0.68250629,-0.22497697,-0.084851705,july,20,1,weekday,,WECClink157-161
126,WECClink157-161,-0.67753613,0.68226058,-0.22205344,-0.08799126199999999,july,21,1,weekday,,WECClink157-161
132,WECClink157-161,-0.67646998,0.68115407,-0.20886641,-0.10212959,july,22,1,weekday,,WECClink157-161
138,WECClink157-161,-0.67552024,0.68017186,-0.19713101,-0.11467996,july,23,1,weekday,,WECClink157-161
144,WECClink157-161,-0.6747883000000001,0.6794170999999999,-0.18809424,-0.12432415,july,0,3,weekend,,WECClink157-161
150,WECClink157-161,-0.67468442,0.67931014,-0.18681226,-0.12569088,july,1,3,weekend,,WECClink157-161
156,WECClink157-161,-0.67455799,0.67918001,-0.18525216,-0.12735366,july,2,3,weekend,,WECClink157-161
162,WECClink157-161,-0.67450981,0.67913044,-0.18465769,-0.12798711,july,3,3,weekend,,WECClink157-161
168,WECClink157-161,-0.67464274,0.67926723,-0.18629791,-0.12623913,july,4,3,weekend,,WECClink157-161
174,WECClink157-161,-0.6750569000000001,0.67969385,-0.19140975,-0.12078779999999999,july,5,3,weekend,,WECClink157-161
180,WECClink157-161,-0.6753316,0.67997715,-0.19480128,-0.11716795,july,6,3,weekend,,WECClink157-161
186,WECClink157-161,-0.67582303,0.68048464,-0.20087118,-0.11068328,july,7,3,weekend,,WECClink157-161
192,WECClink157-161,-0.67557865,0.68023217,-0.19785236,-0.11390937,july,8,3,weekend,,WECClink157-161
198,WECClink157-161,-0.67532783,0.67997326,-0.19475473,-0.11721765,july,9,3,weekend,,WECClink157-161
204,WECClink157-161,-0.6752074,0.67984902,-0.19326772,-0.11880506,july,10,3,weekend,,WECClink157-161
210,WECClink157-161,-0.67533652,0.67998222,-0.19486204,-0.11710308,july,11,3,weekend,,WECClink157-161
216,WECClink157-161,-0.67539614,0.68004375,-0.19559838,-0.11631683,july,12,3,weekend,,WECClink157-161
222,WECClink157-161,-0.67546686,0.68011675,-0.19647173,-0.11538414,july,13,3,weekend,,WECClink157-161
228,WECClink157-161,-0.67555272,0.68020539,-0.19753216,-0.11425144,july,14,3,weekend,,WECClink157-161
234,WECClink157-161,-0.67578881,0.68044928,-0.20044846,-0.11113514,july,15,3,weekend,,WECClink157-161
240,WECClink157-161,-0.67664574,0.68133619,-0.21103931,-0.09980254599999999,july,16,3,weekend,,WECClink157-161
246,WECClink157-161,-0.67765042,0.68237944,-0.22346789,-0.08647253199999999,july,17,3,weekend,,WECClink157-161
252,WECClink157-161,-0.67794326,0.68268422,-0.22709281,-0.082578355,july,18,3,weekend,,WECClink157-161
258,WECClink157-161,-0.6778254,0.68256152,-0.22563375,-0.084146137,july,19,3,weekend,,WECClink157-161
264,WECClink157-161,-0.6782011,0.68295283,-0.23028538,-0.079146258,july,20,3,weekend,,WECClink157-161
270,WECClink157-161,-0.67793362,0.68267418,-0.22697345,-0.082706621,july,21,3,weekend,,WECClink157-161
276,WECClink157-161,-0.6767809,0.68147633,-0.21271069,-0.09801189099999999,july,22,3,weekend,,WECClink157-161
282,WECClink157-161,-0.67574323,0.68040218,-0.19988538,-0.11173698,july,23,3,weekend,,WECClink157-161
0,WECClink42-57,0.90509683,-0.90308352,0.41169101,-0.44989797,july,0,1,weekday,,WECClink42-57
6,WECClink42-57,0.87068194,-0.86910027,0.21247867,-0.25940486,july,1,1,weekday,,WECClink42-57
12,WECClink42-57,0.86587017,-0.86430852,0.20918298,-0.25645797,july,2,1,weekday,,WECClink42-57
18,WECClink42-57,0.86290316,-0.86135377,0.20715197,-0.25464085,july,3,1,weekday,,WECClink42-57
24,WECClink42-57,0.86330587,-0.86175501,0.20726298,-0.2547276,july,4,1,weekday,,WECClink42-57
30,WECClink42-57,0.86840069,-0.86682912,0.21039789,-0.25750473,july,5,1,weekday,,WECClink42-57
36,WECClink42-57,0.87490304,-0.87330447,0.21471272,-0.26135018,july,6,1,weekday,,WECClink42-57
42,WECClink42-57,0.88645159,-0.88480399,0.22268193,-0.26846655,july,7,1,weekday,,WECClink42-57
48,WECClink42-57,0.88927743,-0.88761738,0.22490577,-0.27047145,july,8,1,weekday,,WECClink42-57
54,WECClink42-57,0.88948505,-0.88782374,0.22534575,-0.27088704,july,9,1,weekday,,WECClink42-57
60,WECClink42-57,0.89212534,-0.89045214,0.22757047,-0.27290195,july,10,1,weekday,,WECClink42-57
66,WECClink42-57,0.89761098,-0.89591349,0.23174618,-0.27665259999999997,july,11,1,weekday,,WECClink42-57
72,WECClink42-57,0.90333919,-0.90161585,0.23630353,-0.28075658,july,12,1,weekday,,WECClink42-57
78,WECClink42-57,0.90976877,-0.90801598,0.24153403,-0.28547029,july,13,1,weekday,,WECClink42-57
84,WECClink42-57,0.91591227,-0.9141309000000001,0.24663844,-0.2900731,july,14,1,weekday,,WECClink42-57
90,WECClink42-57,0.92463981,-0.92281753,0.2537581,-0.29647658,july,15,1,weekday,,WECClink42-57
96,WECClink42-57,0.93903021,-0.93713955,0.26524847,-0.30677463,july,16,1,weekday,,WECClink42-57
102,WECClink42-57,0.95185729,-0.94990303,0.27640964,-0.3168224,july,17,1,weekday,,WECClink42-57
108,WECClink42-57,0.9534723,-0.9515108,0.27722523,-0.31751577,july,18,1,weekday,,WECClink42-57
114,WECClink42-57,0.94675258,-0.94482523,0.27095733,-0.31184868,july,19,1,weekday,,WECClink42-57
120,WECClink42-57,0.9477426,-0.94581102,0.27133912,-0.31216019,july,20,1,weekday,,WECClink42-57
126,WECClink42-57,0.93804565,-0.93616191,0.26288706,-0.3045465,july,21,1,weekday,,WECClink42-57
132,WECClink42-57,0.91705874,-0.915274,0.24607428,-0.28946204,july,22,1,weekday,,WECClink42-57
138,WECClink42-57,0.8973266,-0.89563073,0.23123690000000002,-0.27617422,july,23,1,weekday,,WECClink42-57
144,WECClink42-57,0.87988497,-0.87826447,0.21889168,-0.26514109,july,0,3,weekend,,WECClink42-57
150,WECClink42-57,0.87631354,-0.87470813,0.21645009,-0.26296184,july,1,3,weekend,,WECClink42-57
156,WECClink42-57,0.87089007,-0.8693075000000001,0.21265496,-0.25956507,july,2,3,weekend,,WECClink42-57
162,WECClink42-57,0.86763064,-0.86606169,0.21037657,-0.25752459,july,3,3,weekend,,WECClink42-57
168,WECClink42-57,0.86814981,-0.86657889,0.2105716,-0.25768665,july,4,3,weekend,,WECClink42-57
174,WECClink42-57,0.87312842,-0.87153707,0.2136826,-0.26044438,july,5,3,weekend,,WECClink42-57
180,WECClink42-57,0.88001768,-0.87839742,0.21831533,-0.26457461,july,6,3,weekend,,WECClink42-57
186,WECClink42-57,0.89048177,-0.88881667,0.22561782,-0.27109702,july,7,3,weekend,,WECClink42-57
192,WECClink42-57,0.88963649,-0.8879746999999999,0.22531078,-0.27084499,july,8,3,weekend,,WECClink42-57
198,WECClink42-57,0.89019621,-0.88853164,0.22600113,-0.27148433,july,9,3,weekend,,WECClink42-57
204,WECClink42-57,0.89329212,-0.89161355,0.22864284,-0.27387870000000003,july,10,3,weekend,,WECClink42-57
210,WECClink42-57,0.90007115,-0.89836248,0.23378846,-0.27849806,july,11,3,weekend,,WECClink42-57
216,WECClink42-57,0.90527341,-0.90354118,0.23792473,-0.28222137,july,12,3,weekend,,WECClink42-57
222,WECClink42-57,0.91071583,-0.90895852,0.24241461,-0.28627098,july,13,3,weekend,,WECClink42-57
228,WECClink42-57,0.91722761,-0.91543994,0.24784168,-0.29116496,july,14,3,weekend,,WECClink42-57
234,WECClink42-57,0.9260029000000001,-0.92417394,0.255046,-0.29764633,july,15,3,weekend,,WECClink42-57
240,WECClink42-57,0.94223916,-0.94033233,0.26831025,-0.30955109,july,16,3,weekend,,WECClink42-57
246,WECClink42-57,0.95891566,-0.95692525,0.28295063,-0.32272865,july,17,3,weekend,,WECClink42-57
252,WECClink42-57,0.96101601,-0.95901602,0.28404625,-0.3236625,july,18,3,weekend,,WECClink42-57
258,WECClink42-57,0.95490792,-0.95293963,0.27817721,-0.31835159999999996,july,19,3,weekend,,WECClink42-57
264,WECClink42-57,0.95564502,-0.95367388,0.27823567,-0.31836463,july,20,3,weekend,,WECClink42-57
270,WECClink42-57,0.94473194,-0.94281555,0.26854269,-0.30963108,july,21,3,weekend,,WECClink42-57
276,WECClink42-57,0.92247548,-0.92066566,0.25029576,-0.29324605,july,22,3,weekend,,WECClink42-57
282,WECClink42-57,0.90126663,-0.89955334,0.23411734,-0.27875116,july,23,3,weekend,,WECClink42-57
0,WECClink50-57,1.4135087,-1.4127604,0.0015870004,-0.0023810819,july,0,1,weekday,,WECClink50-57
6,WECClink50-57,1.0823653,-1.0817875,-0.65304084,0.65027566,july,1,1,weekday,,WECClink50-57
12,WECClink50-57,1.0432289000000001,-1.0426792999999999,-0.65800734,0.65495752,july,2,1,weekday,,WECClink50-57
18,WECClink50-57,1.0190943000000001,-1.0185615,-0.66106877,0.65784915,july,3,1,weekday,,WECClink50-57
24,WECClink50-57,1.0223243,-1.0217891,-0.66113887,0.65794359,july,4,1,weekday,,WECClink50-57
30,WECClink50-57,1.0636675,-1.0631027,-0.65692076,0.65402394,july,5,1,weekday,,WECClink50-57
36,WECClink50-57,1.1165098999999998,-1.1159057,-0.65064891,0.64814888,july,6,1,weekday,,WECClink50-57
42,WECClink50-57,1.2104219999999999,-1.2097431,-0.63855531,0.63680881,july,7,1,weekday,,WECClink50-57
48,WECClink50-57,1.2334721000000002,-1.2327741,-0.63478414,0.63322988,july,8,1,weekday,,WECClink50-57
54,WECClink50-57,1.2352419,-1.2345428,-0.63367993,0.63213763,july,9,1,weekday,,WECClink50-57
60,WECClink50-57,1.2568173999999999,-1.2561002000000001,-0.62969337,0.62833335,july,10,1,weekday,,WECClink50-57
66,WECClink50-57,1.3015141000000001,-1.3007579,-0.62276905,0.62180295,july,11,1,weekday,,WECClink50-57
72,WECClink50-57,1.3482329,-1.3474343,-0.6149429,0.61440292,july,12,1,weekday,,WECClink50-57
78,WECClink50-57,1.4006938,-1.3998458,-0.60577776,0.60573516,july,13,1,weekday,,WECClink50-57
84,WECClink50-57,1.4508386999999998,-1.4499416,-0.59669681,0.59714864,july,14,1,weekday,,WECClink50-57
90,WECClink50-57,1.5220183,-1.5210479,-0.58426313,0.58545228,july,15,1,weekday,,WECClink50-57
96,WECClink50-57,1.6392647,-1.6381645,-0.56460955,0.56710279,july,16,1,weekday,,WECClink50-57
102,WECClink50-57,1.7439748,-1.7427503,-0.54420222,0.54794372,july,17,1,weekday,,WECClink50-57
108,WECClink50-57,1.756991,-1.7557498,-0.54359026,0.54749868,july,18,1,weekday,,WECClink50-57
114,WECClink50-57,1.7020311999999997,-1.7008564999999998,-0.55558459,0.55882504,july,19,1,weekday,,WECClink50-57
120,WECClink50-57,1.7099818,-1.7087971000000002,-0.55551129,0.5588517,july,20,1,weekday,,WECClink50-57
126,WECClink50-57,1.6308126,-1.6297204,-0.5709101,0.5733206999999999,july,21,1,weekday,,WECClink50-57
132,WECClink50-57,1.4597748,-1.4588669,-0.5997677,0.60032547,july,22,1,weekday,,WECClink50-57
138,WECClink50-57,1.2991152,-1.2983607,-0.6240458000000001,0.62306144,july,23,1,weekday,,WECClink50-57
144,WECClink50-57,1.1572326000000002,-1.1565978000000001,-0.64320895,0.64101923,july,0,3,weekend,,WECClink50-57
150,WECClink50-57,1.1281951000000001,-1.127583,-0.64686026,0.64444167,july,1,3,weekend,,WECClink50-57
156,WECClink50-57,1.0840678999999998,-1.083489,-0.65270741,0.6499543999999999,july,2,3,weekend,,WECClink50-57
162,WECClink50-57,1.0575453000000001,-1.0569855,-0.65621234,0.65326537,july,3,3,weekend,,WECClink50-57
